"zip","Loss"
"75758",22147.7143
"75760",44943.5047
"75762",68616.831
"75763",20470.7674
"75765",68106.4523
"75766",271869.5683
"75770",50758.7927
"75771",245282.2042
"75773",18213.096
"75778",4236.4604
"75783",15032.402
"75784",690.8679
"75785",180395.4723
"75789",19310.4944
"75790",128138.6076
"75791",56709.211
"75792",32847.6736
"75798",109.1734
"75799",38.1473
"75801",278265.8301
"75803",71752.5359
"75831",152974.2647
"75833",169496.1489
"75835",58331.8126
"75838",706.3063
"75839",27098.4624
"75840",204539.4424
"75844",406829.6966
"75845",16711.8096
"75846",3411274.3082
"75847",60549.0519
"75850",1302.9877
"75851",10558.1502
"75852",2981.7237
"75853",899.8899
"75855",39065.0883
"75856",332.169
"75859",11265.5578
"75860",152892.0831
"75861",1746.5687
"75862",50838.744
"75901",7634219.1782
"75904",531944.7464
"75925",9938.3447
"75926",45632.0667
"75928",576.7587
"75929",9349.7459
"75930",200.0143
"75931",81981.3009
"75932",3895.2306
"75933",2747.1239
"75935",494348.039
"75936",52477.1388
"75937",1487.205
"75938",124589.245
"75939",19360.1331
"75941",44276.6535
"75943",48111.4184
"75944",6087.3681
"75946",3247.1483
"75948",90694.6455
"75949",62283.9856
"75951",673218.3568
"75954",1282.8273
"75956",173559.6316
"75959",1295.8433
"75960",2266.4322
"75961",619512.4408
"75962",822103.8307
"75964",227954.1253
"75965",538534.972
"75966",120947.8458
"75968",63967.2785
"75969",24316.5733
"75972",17636.9696
"75973",2529.202
"75974",10604.2147
"75975",20862.3916
"75976",722.5184
"75977",770.4728
"75979",356119.6721
"75980",9084.9596
"76001",51951.9558
"76002",33082.6224
"76004",464.066
"76006",72014.9871
"76008",65577.0183
"76009",11847.1665
"76010",556750.592
"76011",123042.2293
"76012",35462.8996
"76013",156448.6761
"76014",85354.5818
"76015",107803.2444
"76016",56666.7586
"76017",120730.7208
"76018",60253.692
"76019",35920.7126
"76020",76169.5275
"76021",93780.4448
"76022",18595.7025
"76023",2120.7588
"76028",175367.0714
"76031",55498.3087
"76033",259273.3776
"76034",118495.4398
"76035",3451.0833
"76036",19849.4866
"76039",111704.1973
"76040",32736.3949
"76041",1333.8501
"76043",1678.7466
"76044",29749.4712
"76048",42780.2379
"76049",28546.6719
"76050",7303.8594
"76051",338056.575
"76052",61474.0145
"76053",73985.6838
"76054",24510.8404
"76055",1779.2479
"76058",78421.4296
"76059",31326.9124
"76060",7282.0507
"76063",187984.2106
"76064",49162.4436
"76065",271525.1459
"76066",14181.0538
"76067",32889.6099
"76070",314.359
"76071",1640.5169
"76073",804.275
"76077",112.2089
"76078",4508.3934
"76082",25121.6909
"76084",52622.8176
"76085",4996.101
"76086",36698.2989
"76087",41985.6024
"76088",18328.5324
"76092",193342.1598
"76093",43269.3788
"76099",321.3536
"76102",927163.5289
"76103",11396.469
"76104",35175.8153
"76105",57173.4516
"76106",37914.3065
"76107",82335.8763
"76108",62449.2328
"76109",78357.4972
"76110",27286.559
"76111",11705.9086
"76112",29806.6114
"76114",83889.1139
"76115",63574.9027
"76116",93160.2871
"76117",71219.0301
"76118",15072.0762
"76119",69493.393
"76120",28031.4791
"76123",25780.5896
"76126",29745.4234
"76127",9477.1702
"76129",57.8451
"76131",79040.9624
"76132",171503.9659
"76133",49934.15
"76134",435505.0412
"76135",57491.9313
"76137",98620.4195
"76140",122807.6319
"76148",21020.7834
"76155",112380.2522
"76164",2776.2589
"76177",227636.9408
"76179",108877.3966
"76180",145476.0837
"76182",33717.2933
"76199",11.559
"76201",321013.2963
"76202",325.2318
"76205",109907.9256
"76207",93745.4556
"76208",116751.6257
"76209",52970.6412
"76210",183138.8383
"76225",6055.2627
"76226",75831.1455
"76227",52004.3113
"76228",37.7132
"76230",6956.194
"76233",12716.3954
"76234",45998.9498
"76238",307.3799
"76239",1760.0777
"76240",60318.9556
"76244",59495.7992
"76245",2432.0101
"76247",7095.235
"76248",81824.8825
"76249",31281.7792
"76250",168.9551
"76251",806.3253
"76252",6125.534
"76255",1011.8594
"76258",8643.2394
"76259",19081.2276
"76261",193.2106
"76262",197258.7918
"76263",79.9111
"76264",1198.473
"76265",2659.4143
"76266",58318.2091
"76270",214.2163
"76271",8119.7659
"76272",11492.9341
"76273",7919.3305
"76301",2081.0232
"76302",2255.1378
"76305",6019.129
"76306",7481.623
"76308",11736.4404
"76309",1279.7694
"76310",1653.8954
"76311",3.6241
"76351",391.5213
"76354",1260.1272
"76357",29.3932
"76360",117.4483
"76363",0.015
"76365",865.3506
"76366",306.869
"76367",338.4634
"76371",20.8379
"76372",1878.2388
"76373",2.2681
"76374",4271.0561
"76377",22.544
"76379",4.3959
"76380",4389.7138
"76384",8972.2602
"76388",4.5102
"76389",893.5253
"76401",56745.6971
"76424",11707.8727
"76426",27022.9396
"76427",2150.0523
"76429",173.6176
"76430",5637.2869
"76431",6022.7131
"76432",4188.5948
"76433",3725.2778
"76435",65.7935
"76436",75.1622
"76437",9575.4209
"76442",22109.9249
"76443",342.779
"76444",229.6724
"76445",90.4701
"76446",815.2596
"76448",12157.4822
"76449",5001.5311
"76450",16899.7958
"76453",2910.4348
"76454",4878.4604
"76455",5323.8838
"76457",1074.5897
"76458",7566.6226
"76460",23.1941
"76462",9554.8901
"76463",47.4974
"76464",1552.5655
"76470",158.0942
"76471",2914.7074
"76472",6570.6755
"76474",24.3713
"76475",2304.5588
"76476",12783.1208
"76483",2405.1592
"76484",2579.3747
"76486",4101.6538
"76487",5921.6119
"76490",28.7194
"76491",1407.6351
"76501",47093.3623
"76502",409252.16
"76503",2234.069
"76504",461827.1988
"76511",4391.3978
"76513",367739.0638
"76518",21613.3264
"76519",331.0201
"76520",56139.8152
"76522",222236.0593
"76524",62928.6967
"76525",6846.0044
"76527",37611.6429
"76528",68558.5347
"76530",45485.317
"76531",3823.3404
"76534",41122.1433
"76537",78611.8954
"76538",7383.1907
"76539",3274.6338
"76541",72981.5578
"76542",51435.4762
"76543",87958.5062
"76544",3153.7206
"76548",28981.7465
"76549",256723.6689
"76550",103131.8029
"76554",67495.2982
"76556",56229.9596
"76557",69932.5683
"76559",3184.2129
"76561",152.4484
"76567",188835.9764
"76569",78741.2495
"76570",32297.6279
"76571",90054.693
"76574",424772.5084
"76577",48783.3222
"76578",47479.2156
"76579",95102.692
"76621",25613.2754
"76622",11371.442
"76624",63479.3379
"76626",59176.9083
"76627",12346.8773
"76629",77197.7754
"76630",4455.255
"76631",70.8412
"76632",39128.2899
"76633",61171.1709
"76634",9413.4324
"76635",526.0231
"76636",14608.6072
"76637",4806.987
"76638",41149.3523
"76639",883.7088
"76640",2201.1785
"76641",27742.2065
"76642",307902.512
"76643",175511.7714
"76645",258001.181
"76648",3218.7231
"76649",4010.5914
"76651",42112.294
"76652",8104.3483
"76653",1849.9274
"76655",121475.4852
"76656",94524.5741
"76657",53634.6885
"76660",12590.5721
"76661",83945.191
"76664",6215.8791
"76665",6483.0986
"76666",89.4787
"76667",194237.6572
"76670",17263.4423
"76671",6988.7276
"76673",641.7979
"76676",19761.9311
"76679",615.9836
"76680",754.9875
"76681",1195.5274
"76682",123859.5643
"76687",4355.4016
"76689",4211.288
"76690",6427.5208
"76691",5184.9139
"76692",59167.009
"76693",52354.0756
"76701",106593.2202
"76704",47463.4742
"76705",800761.5483
"76706",250415.558
"76707",27430.1656
"76708",139207.5936
"76710",303531.0852
"76711",56261.8319
"76712",756376.7532
"76797",88.7153
"76801",25869.213
"76802",14316.9533
"76820",16.2562
"76821",892.7705
"76823",311.0105
"76825",13982.1901
"76827",7.9165
"76832",2111.6078
"76834",6639.2367
"76836",4.431
"76837",4044.2323
"76842",3.2557
"76844",13506.5801
"76849",1519.9181
"76852",1251.6424
"76853",6943.0394
"76854",29.5009
"76856",2391.3322
"76857",263.6656
"76858",9.9972
"76859",7317.7902
"76861",2404.4987
"76862",13.9268
"76864",2369.6804
"76865",1.7256
"76866",1177.6519
"76870",5580.6559
"76871",3102.707
"76872",2791.5981
"76873",17.6906
"76874",82.0219
"76875",45.4846
"76877",9976.9962
"76878",3345.3138
"76880",3880.4693
"76884",2222.7299
"76890",451.0415
"76901",11296.6234
"76903",8197.759
"76904",30379.5928
"76905",111116.0455
"76909",2.303
"76930",26.1715
"76932",237.6473
"76933",355.7591
"76934",151.8017
"76935",4633.6799
"76936",7700.1965
"76937",20.5367
"76940",17.368
"76941",242.0435
"76943",6730.7312
"76945",230.7934
"76949",0.1742
"76950",279.1077
"76951",2373.5695
"76957",191.7228
"77002",78161934.4645
"77003",4567749.0068
"77004",55317681.8765
"77005",14857168.7981
"77006",10419762.5682
"77007",23957669.9462
"77008",13788720.6901
"77009",11476272.9595
"77010",31370011.2436
"77011",25285552.4401
"77012",14638366.694
"77013",10537202.8031
"77014",3633338.5792
"77015",26465535.4838
"77016",5554083.9835
"77017",21737042.1604
"77018",8982126.466
"77019",16903107.7328
"77020",31936080.9311
"77021",13777906.339
"77022",5615259.0106
"77023",20850861.2113
"77024",19903211.3341
"77025",14082728.9802
"77026",10925814.4171
"77027",21605064.2717
"77028",7743089.4504
"77029",13516278.4393
"77030",197868372.9365
"77031",2603081.3381
"77032",71596538.8781
"77033",7679586.1584
"77034",16757092.7453
"77035",10293216.3735
"77036",13129668.8055
"77037",4034246.4985
"77038",5902903.893
"77039",3586030.5033
"77040",31245044.9264
"77041",18671392.3388
"77042",18869155.6088
"77043",4936087.5882
"77044",3542174.2872
"77045",14959620.0264
"77046",1784983.3685
"77047",5649662.1457
"77048",8715297.2046
"77049",5140751.1387
"77050",619852.5148
"77051",8856968.5947
"77053",9420464.8384
"77054",80569874.1268
"77055",11505667.9199
"77056",47501729.2978
"77057",17424320.7264
"77058",46771587.3979
"77059",6505973.2672
"77060",10224061.5693
"77061",45872286.5597
"77062",7190864.5474
"77063",14123052.8546
"77064",7428970.9595
"77065",9057264.4092
"77066",4075334.7112
"77067",4016308.6662
"77068",1756015.7602
"77069",3416744.9821
"77070",45819416.6562
"77071",7118426.2743
"77072",18422433.3608
"77073",16575953.1171
"77074",18415197.5918
"77075",15239017.2719
"77076",9227419.8341
"77077",31005866.2839
"77078",5280106.8471
"77079",15573413.6133
"77080",7568464.2887
"77081",15676719.2642
"77082",26643159.5714
"77083",9408113.9285
"77084",16425189.6362
"77085",4576965.8281
"77086",2735855.0867
"77087",9250533.7655
"77088",5852574.4885
"77089",9785917.0137
"77090",13174707.0693
"77091",9188837.3757
"77092",13571630.305
"77093",5096373.734
"77094",7311261.5707
"77095",10152374.4595
"77096",21825537.9581
"77098",14353825.0621
"77099",10563725.8216
"77204",53096.3003
"77301",1365555.1043
"77302",352874.1897
"77303",567947.6608
"77304",4709021.2624
"77306",188827.0147
"77316",952957.9889
"77318",802733.884
"77320",1315043.1734
"77327",1063279.1541
"77328",87231.8307
"77331",964612.3003
"77334",1.2803
"77335",18602.2054
"77336",3715840.834
"77338",8204607.0094
"77339",10983065.2219
"77340",3700199.464
"77342",4967.2948
"77345",3925027.6193
"77346",6100439.517
"77351",2358752.4125
"77354",1393052.1929
"77355",723271.1597
"77356",5030832.065
"77357",3905733.4177
"77358",365079.9114
"77359",2877.933
"77360",296497.387
"77362",182351.4329
"77363",33683.9243
"77364",31827.2901
"77365",3731472.7018
"77371",814193.9352
"77372",129001.0618
"77373",3998574.9706
"77375",7220018.2232
"77377",2728372.2869
"77378",1840545.4222
"77379",13314646.1559
"77380",20851202.0832
"77381",3635580.0922
"77382",2996002.5469
"77384",3223013.326
"77385",1517107.6703
"77386",2035784.4389
"77388",6060654.9453
"77389",3050927.6575
"77396",4991540.6818
"77401",8299696.2325
"77406",6667910.7634
"77407",6687684.5394
"77414",6332219.4918
"77417",394791.8234
"77418",1014050.5424
"77419",78620.955
"77420",1612631.8546
"77422",30980.9419
"77423",3469822.0273
"77426",15935.7121
"77429",9438839.4125
"77430",21667.3153
"77432",3355.4238
"77433",5543020.0816
"77434",41592.3766
"77435",1258129.7214
"77437",2274597.6529
"77440",218909.1094
"77441",781996.8342
"77442",2084.5767
"77444",991462.849
"77445",1565374.1537
"77447",2874270.2857
"77449",4914001.8423
"77450",11341624.8371
"77455",241595.9845
"77456",100204.4954
"77457",420504.7525
"77458",17510.8203
"77459",27403431.5869
"77461",1678562.9676
"77463",734.8761
"77464",328.1539
"77465",194292.1644
"77468",20247.6326
"77469",3429249.8292
"77471",4493636.8784
"77474",2147515.276
"77477",25605185.4207
"77478",26728405.0124
"77479",41352949.7556
"77480",16830.7606
"77482",2002993.552
"77483",49418.0851
"77484",5604934.4797
"77485",933956.4471
"77486",219159.4708
"77488",3396958.2696
"77489",9795490.2024
"77493",1667189.7716
"77494",15884733.0653
"77498",12358765.9049
"77502",2932911.5665
"77503",7066801.4569
"77504",5641850.6659
"77505",10141565.0208
"77506",2115909.0621
"77507",6890538.1173
"77510",2207069.862
"77511",7355851.8642
"77514",2282460.0234
"77515",1848835.9337
"77517",837619.6954
"77518",157219.3111
"77519",5278.643
"77520",14497407.6863
"77521",19672596.2751
"77523",5014575.1261
"77530",2734861.1071
"77531",6012226.6245
"77532",3752024.1395
"77534",84921.7476
"77535",280620.313
"77536",24941960.5562
"77538",60949.6153
"77539",2556257.4624
"77541",17168402.3039
"77545",2359118.6782
"77546",11828681.8953
"77547",75462.9826
"77550",322237954.4908
"77551",16543978.4797
"77554",54782409.9245
"77555",841286.1099
"77562",439296.018
"77563",354963.7104
"77564",132882.5814
"77565",2833650.7293
"77566",15917836.6956
"77568",2749220.9715
"77571",34394575.7371
"77573",38594175.557
"77575",2203663.9972
"77577",17715.8061
"77578",112508.4648
"77581",7021792.8126
"77583",1272166.1716
"77584",11217348.5281
"77585",135615.5307
"77586",24070545.5208
"77587",732409.1889
"77588",13608.8473
"77590",5434379.6345
"77591",6544545.5955
"77597",5036.5097
"77598",36609752.3735
"77611",499941.7443
"77612",384002.5509
"77614",150575.4212
"77616",1047.4839
"77619",1404104.7017
"77622",6726.1835
"77624",441.737
"77625",560511.0976
"77627",21869416.5831
"77630",4224423.3632
"77632",1290649.7752
"77640",5824198.5208
"77642",6101516.9501
"77650",692672.7041
"77651",1830213.2785
"77656",679419.2124
"77657",989234.0451
"77659",30967.6796
"77660",120504.1837
"77662",172165.3716
"77664",3218.2456
"77665",106451.431
"77701",1072164.6029
"77702",1288932.48
"77703",172860.7784
"77705",7103095.3417
"77706",1333283.2302
"77707",1131009.8989
"77708",344623.1574
"77710",0.0307
"77713",168868.9916
"77720",12361.2836
"77801",708368.2494
"77802",567109.8013
"77803",340998.0646
"77807",111734.3841
"77808",80501.1276
"77830",218688.7636
"77831",16813.9981
"77833",1658213.8792
"77834",8182.1884
"77835",133677.8725
"77836",47917.4038
"77837",40770.795
"77840",2333172.6709
"77843",4139.9493
"77845",609703.7515
"77853",3492.9022
"77856",254873.1989
"77859",151395.3286
"77861",177093.0797
"77864",684131.9187
"77865",4734.7994
"77868",1678690.6715
"77871",156083.5205
"77872",6168.6997
"77873",44113.856
"77879",251837.8811
"77880",14271.8482
"77901",471050.6115
"77904",281867.3124
"77905",207175.798
"77951",32448.7267
"77954",100968.3876
"77957",342245.1591
"77962",97469.5043
"77963",44569.4903
"77964",195437.1048
"77968",15570.0882
"77971",21957216.8807
"77974",3599.733
"77975",30468.0883
"77979",275768.0153
"77982",73704.881
"77983",3826.4305
"77984",1510.2505
"77990",5544.339
"77994",2631.3473
"77995",150769.7877
"78002",552.9314
"78003",27445.1964
"78004",224.4745
"78006",103597.7606
"78007",9.2894
"78008",10.0267
"78009",13002.0647
"78010",10291.5684
"78011",3163.5193
"78013",21706.6994
"78014",104.401
"78015",25529.7097
"78016",11553.2365
"78017",1294.0155
"78022",4446.1525
"78023",25532.5474
"78024",4058.3787
"78025",15781.0875
"78026",8491.9887
"78027",2.7285
"78028",166758.5848
"78029",261.4632
"78039",1421.5878
"78040",15.4036
"78043",0.0741
"78045",3.9904
"78052",14410.5671
"78055",3762.4712
"78056",979.2322
"78057",16.4274
"78058",1786.244
"78059",9201.9431
"78061",1198.1354
"78063",5136.6501
"78064",37065.7658
"78065",14434.1024
"78066",678.9192
"78069",509.2147
"78070",18081.4936
"78071",1935.1532
"78072",872.3884
"78073",1055.9142
"78074",91.3242
"78075",59.8951
"78101",3962.6241
"78102",38478.5742
"78108",17610.4878
"78109",29571.6399
"78112",39072.3082
"78113",6062.991
"78114",48818.5606
"78116",40.0839
"78118",12687.3833
"78119",13499.3382
"78121",36023.2803
"78122",74.9165
"78123",9247.0598
"78124",35793.3619
"78130",229382.7483
"78132",36836.4078
"78133",20097.8622
"78140",327.4621
"78141",9176.6494
"78147",865.5868
"78148",42818.5394
"78150",11146.6996
"78151",9630.599
"78152",1099.2482
"78154",77801.1948
"78155",433580.2955
"78159",215.3464
"78160",735.02
"78161",215.7211
"78163",12742.4202
"78164",11116.8309
"78201",34291.0689
"78202",21952.4074
"78203",1068.0063
"78204",13930.9063
"78205",186097.8044
"78207",62516.4062
"78208",948.4092
"78209",125023.5961
"78210",21201.2051
"78211",9017.9245
"78212",130651.1066
"78213",50160.6452
"78214",9740.8394
"78215",10152.4557
"78216",178949.5558
"78217",64823.5106
"78218",48918.7477
"78219",24942.3635
"78220",5986.6175
"78221",14819.9755
"78222",37095.4182
"78223",93069.4017
"78224",20633.6405
"78225",2592.8607
"78226",113368.9582
"78227",18799.6812
"78228",43076.011
"78229",343386.2473
"78230",100672.0582
"78231",28003.9124
"78232",97115.4309
"78233",85539.0352
"78234",41536.4843
"78235",3240.5218
"78236",93260.2019
"78237",56376.019
"78238",77894.6611
"78239",22026.3041
"78240",116334.1501
"78242",4380.8905
"78244",46438.8091
"78245",40276.4807
"78247",96363.056
"78248",23318.0795
